"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","tipo","motivo"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 00:02:03,FALSE,NA,"1007412886656946176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","katy_quiroz94",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 00:01:43,FALSE,NA,"1007412801726500864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Karenbagatella",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 00:01:41,FALSE,NA,"1007412792218083328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Luchita002",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 00:00:51,FALSE,NA,"1007412582288945157",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","karlawestlif",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 00:00:50,FALSE,NA,"1007412579873054720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zulay_arizb",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 00:00:43,FALSE,NA,"1007412552354054144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","andreaechevee",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"Es niña de ""pecho"" comparada con Elba Esther, diría AMLO. Igual de ratas como todos los demás partidos políticos https://t.co/7eGZq0OVKp",FALSE,1,NA,2018-06-15 00:00:36,FALSE,NA,"1007412519122735104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tacubo6",0,FALSE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 00:00:25,FALSE,NA,"1007412476118491136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cisnerofbi",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:59:19,FALSE,NA,"1007412199524929536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MellanieZg",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:58:51,FALSE,NA,"1007412079773605888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ambargs99",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:58:47,FALSE,NA,"1007412062635601921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Greciatm06",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:57:55,FALSE,NA,"1007411847790673921",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cecymdao",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:57:36,FALSE,NA,"1007411767067271168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaquelinebonfil",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:57:21,FALSE,NA,"1007411702957146112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","isidora_3",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:56:25,FALSE,NA,"1007411467782623232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lizarragarenee",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:56:18,FALSE,NA,"1007411439953473537",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","saulipietrucci",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:56:10,FALSE,NA,"1007411403303673856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Andii_Coar",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:56:04,FALSE,NA,"1007411378674597888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KarenlizethHM",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:56:00,FALSE,NA,"1007411365017841664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LettiArment",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:56:00,FALSE,NA,"1007411364669902848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","waterx1000",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:55:48,FALSE,NA,"1007411313520152576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BarbaraFroto",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:55:48,FALSE,NA,"1007411312534511616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","monny_aguilar",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:55:37,FALSE,NA,"1007411268293091328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ascencion_ale",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:55:09,FALSE,NA,"1007411148587560960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ppalmiraa",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:54:24,FALSE,NA,"1007410962276577280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_camilacuellar",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:54:23,FALSE,NA,"1007410957159747591",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","orozco_JLBO",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:54:03,FALSE,NA,"1007410871109234689",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sofiaalrivera",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:53:32,FALSE,NA,"1007410741299859456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","15RuthMejia",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:53:26,FALSE,NA,"1007410718063374337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paauromob",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:52:22,FALSE,NA,"1007410450953224192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Aniela11",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:52:19,FALSE,NA,"1007410436780806144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alexiapaolaa",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:52:11,FALSE,NA,"1007410402425098240",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","FabianaMagdale4",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:52:09,FALSE,NA,"1007410393508032512",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","danicrocc",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:51:54,FALSE,NA,"1007410332338274304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","esmegomez",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:51:42,FALSE,NA,"1007410282468081664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cin_Soto12",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:51:42,FALSE,NA,"1007410281272635392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bbrianaam26",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:51:32,FALSE,NA,"1007410240575467520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vivibecerril",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:51:19,FALSE,NA,"1007410186473132032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrisaPepinoch",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:51:15,FALSE,NA,"1007410168265658373",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marianaaraizaav",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:51:03,FALSE,NA,"1007410117111885824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","poly_itzel",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:50:51,FALSE,NA,"1007410067170385920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","micheellozada",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:50:45,FALSE,NA,"1007410043841630209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FatimaEscobosa",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:50:42,FALSE,NA,"1007410029446795265",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","majo_anma",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:50:21,FALSE,NA,"1007409939680301056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Raquel_rapsolo",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:50:16,FALSE,NA,"1007409918754918401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KerenMendezz",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:50:12,FALSE,NA,"1007409905337131008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mariavalze",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:49:55,FALSE,NA,"1007409833673461760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xiadanyTc",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:49:35,FALSE,NA,"1007409746624774144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ch21sarahi",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:49:06,FALSE,NA,"1007409626659377153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MaryaMC94",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:48:10,FALSE,NA,"1007409391543279617",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RegiScherenberg",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:47:21,FALSE,NA,"1007409187616382977",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EguinoEdith",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:47:20,FALSE,NA,"1007409181182210048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarinetCarmona",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:47:19,FALSE,NA,"1007409178669969409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","valherrerap",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:47:18,FALSE,NA,"1007409173804584960",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","emilycatalan_",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:47:09,FALSE,NA,"1007409135116308480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anilopezg_",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:47:04,FALSE,NA,"1007409114627084288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","03Taniaoh",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:46:38,FALSE,NA,"1007409005407457285",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaulinaOviedoZ",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:46:37,FALSE,NA,"1007409000915374081",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Karlarrd",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:46:25,FALSE,NA,"1007408951980224513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cristina1Rivera",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:46:14,FALSE,NA,"1007408906799403009",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rociogzs",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:46:02,FALSE,NA,"1007408855905472512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_aracelyb",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:46:01,FALSE,NA,"1007408851698663424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vogtalexis",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:45:48,FALSE,NA,"1007408794446397440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","irmavalenciaR",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:44:52,FALSE,NA,"1007408560597291009",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fernandamagall3",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:44:44,FALSE,NA,"1007408528204750848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Giovanna_Cado",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:44:36,FALSE,NA,"1007408496524967936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ML_QUEEN99",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:44:34,FALSE,NA,"1007408486215573508",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Anapaulanava3",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:44:17,FALSE,NA,"1007408415201808384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paola_lealy",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:44:17,FALSE,NA,"1007408413188517890",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Paola_arizpe99",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:43:50,FALSE,NA,"1007408301552726016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rosalieyeah",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:43:25,FALSE,NA,"1007408196779208711",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DianaMartnez32",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:42:51,FALSE,NA,"1007408055133360129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yesi_mx",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:42:28,FALSE,NA,"1007407957024346118",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FernandaHuertax",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:42:22,FALSE,NA,"1007407933125267457",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sharonglz98",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:42:17,FALSE,NA,"1007407912086429696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Samanthamprz_",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:41:48,FALSE,NA,"1007407789596127233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","com_arai",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:41:28,FALSE,NA,"1007407707626835968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","avenda99",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:41:26,FALSE,NA,"1007407696356651008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EmiiLatournerie",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:40:58,FALSE,NA,"1007407579641864192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CavazosKamila",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:40:57,FALSE,NA,"1007407577804652544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","happier_n",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:40:19,FALSE,NA,"1007407416114204672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mcngg",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:40:18,FALSE,NA,"1007407414021255168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","somarahj",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:40:14,FALSE,NA,"1007407397579689984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MonseMendozzza",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:39:52,FALSE,NA,"1007407303530860544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PalomaSendra13",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:39:39,FALSE,NA,"1007407247218151426",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","claudiaarnoldr",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:39:05,FALSE,NA,"1007407107300134913",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KarinaMeendoza",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:38:48,FALSE,NA,"1007407036479524864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","scarlettliso",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:38:11,FALSE,NA,"1007406881265025025",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ValenGenovart",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:37:32,FALSE,NA,"1007406717678780424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","paulasofiaicedo",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:37:27,FALSE,NA,"1007406694358441984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DulceBG2",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:37:04,FALSE,NA,"1007406598925488128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alebanda03",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-14 23:36:35,FALSE,NA,"1007406475801702402",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anasofiamj78",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
